county,gm_samp_collection_date,10:2FTS,11ClPF3OUDS,3:3FTCA,4:2FTS,5:3FTCA,6:2FTS,7:3FTCA,8:2FTS,9ClPF3ONS,ADONA,ETFOSA,ETFOSE,HFPA-DA,MEFOSA,MEFOSE,NETFOSAA,NMEFOSAA,PFBSA,PFBTA,PFDOA,PFDSA,PFHA,PFHPA,PFHPSA,PFHXDA,PFHXSA,PFNA,PFNDCA,PFNS,PFOA,PFODA,PFOS,PFOSA,PFPA,PFPES,PFTEDA,PFTRIDA,PFUNDCA,total_pfas_concentration
Monterey,2020-03-10,0.0,1.0986122886681096,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.0986122886681096,1.0986122886681096,1.2174556807349879,1.3722106729119483,1.791759469228055,1.0865585930928396,1.6446936617435028,1.0986122886681096,1.0986122886681096,1.0986122886681096,3.7548275715814117,1.0986122886681096,0.8555966632018988,1.0986122886681096,1.0986122886681096,0.9979731201774042,0.0,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.0076971981980065,1.0986122886681096,0.0,1.0986122886681096,1.3000402730721696,4.204460419963787,1.979339808102065,1.0986122886681096,1.0986122886681096,1.0986122886681096,50.39658951965717
Monterey,2020-03-11,0.0,1.0986122886681096,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.0986122886681096,1.0986122886681096,1.2174556807349879,1.3722106729119483,1.791759469228055,1.0865585930928396,1.6446936617435028,1.0986122886681096,1.0986122886681096,1.0986122886681096,3.7548275715814117,1.0986122886681096,0.8555966632018988,1.0986122886681096,1.0986122886681096,0.9979731201774042,0.0,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.0076971981980065,1.0986122886681096,0.0,1.0986122886681096,1.3000402730721696,4.204460419963787,1.979339808102065,1.0986122886681096,1.0986122886681096,1.0986122886681096,50.39658951965717
Monterey,2020-03-16,0.0,1.2278042140498175,1.6584706156799691,0.0,1.4857835143629348,0.5877866649021191,1.8479534781963274,0.0,1.2278042140498175,1.2278042140498175,1.2174556807349879,1.3722106729119483,1.3546721570183688,1.0865585930928396,1.6446936617435028,0.0,0.0,5.191288793789513,5.510399970502822,0.0,0.0,6.513600962019839,5.658261959354392,1.2237754316221159,0.0,4.324132656254979,1.8325814637483102,0.13976194237515868,0.0,6.402000112029252,0.0,4.415098675734075,0.0,6.18517928773138,3.565298392342582,0.0,0.0,0.0,66.90037732829686
Monterey,2020-04-28,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-04-30,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-05-04,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-05-05,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-05-06,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-05-07,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-05-11,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-05-12,0.0,0.8754687373538999,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,0.8754687373538999,0.8754687373538999,1.2174556807349879,1.3722106729119483,1.2809338454620645,1.0865585930928396,1.6446936617435028,0.8754687373538999,0.8754687373538999,1.2039728043259361,3.7548275715814117,0.8754687373538999,0.8555966632018988,0.8754687373538999,0.8754687373538999,0.9979731201774042,0.0,1.2039728043259361,0.8754687373538999,0.8754687373538999,1.0076971981980065,0.8754687373538999,0.0,0.8754687373538999,1.3000402730721696,4.204460419963787,1.979339808102065,0.8754687373538999,0.8754687373538999,0.8754687373538999,46.749331657493684
Monterey,2020-05-13,0.0,0.9808292530117262,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,0.9808292530117262,0.9808292530117262,1.2174556807349879,1.3722106729119483,1.2992829841302609,1.0865585930928396,1.6446936617435028,0.9808292530117262,0.9808292530117262,1.252762968495368,3.7548275715814117,0.9808292530117262,0.8555966632018988,0.9808292530117262,0.9808292530117262,0.9979731201774042,0.0,1.252762968495368,0.9808292530117262,0.9808292530117262,1.0076971981980065,0.9808292530117262,0.0,0.9808292530117262,1.3000402730721696,4.204460419963787,1.979339808102065,0.9808292530117262,0.9808292530117262,0.9808292530117262,48.44566885936816
Monterey,2020-05-14,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-05-15,0.0,0.6931471805599453,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,0.6931471805599453,0.6931471805599453,1.2174556807349879,1.3722106729119483,1.252762968495368,1.0865585930928396,1.6446936617435028,0.6931471805599453,0.6931471805599453,1.0986122886681096,3.7548275715814117,0.6931471805599453,0.8555966632018988,0.6931471805599453,0.6931471805599453,0.9979731201774042,0.0,1.0986122886681096,0.6931471805599453,0.6931471805599453,1.0076971981980065,0.6931471805599453,0.0,0.6931471805599453,1.3000402730721696,4.204460419963787,1.979339808102065,0.6931471805599453,0.6931471805599453,0.6931471805599453,43.77561639730203
Monterey,2020-05-18,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-05-19,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-05-20,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-05-21,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-06-09,0.0,1.2278042140498175,1.6584706156799691,0.0,1.4857835143629348,0.0,1.8479534781963274,0.0,1.2278042140498175,1.2278042140498175,1.2174556807349879,1.3722106729119483,1.3546721570183688,1.0865585930928396,1.6446936617435028,0.0,0.0,1.791759469228055,2.9373966965410276,0.0,0.0,3.589979505459054,2.268683541318364,0.0,0.0,1.6613976513648114,1.0176432261344426,0.0,1.0076971981980065,3.396743031312775,0.0,1.992430164690206,0.0,3.597312260588446,1.0531499145913523,0.0,0.0,0.0,39.665403675316874
Monterey,2020-06-26,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-07-30,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-08-04,0.0,0.0,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,0.0,0.0,1.2174556807349879,1.3722106729119483,0.0,1.0865585930928396,1.6446936617435028,0.0,0.0,2.209262692614172,3.7548275715814117,0.0,0.8555966632018988,0.0,0.0,0.9979731201774042,0.0,1.7785206901009052,0.0,0.0,1.0076971981980065,0.0,0.0,0.0,1.3000402730721696,4.204460419963787,1.979339808102065,0.0,0.0,0.0,33.916204525786334
Monterey,2020-08-06,0.0,1.3862943611198906,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.3862943611198906,1.3862943611198906,1.2174556807349879,1.3722106729119483,1.3862943611198906,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.7548275715814117,1.3862943611198906,0.8555966632018988,1.3862943611198906,1.3862943611198906,0.9979731201774042,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0076971981980065,1.3862943611198906,0.0,1.3862943611198906,1.3000402730721696,4.204460419963787,1.979339808102065,1.3862943611198906,1.3862943611198906,1.3862943611198906,54.88171964322926
Monterey,2020-08-17,0.0,1.2278042140498175,1.6584706156799691,2.128231705849268,1.4857835143629348,2.128231705849268,1.8479534781963274,2.128231705849268,1.2278042140498175,1.2278042140498175,1.2174556807349879,1.3722106729119483,1.3546721570183688,1.0865585930928396,1.6446936617435028,1.547562508716013,1.547562508716013,1.0647107369924282,1.547562508716013,1.194681654661343,1.0647107369924282,1.0647107369924282,1.0647107369924282,1.0647107369924282,0.0,1.0647107369924282,1.0647107369924282,1.0647107369924282,1.0647107369924282,1.0647107369924282,0.0,1.0647107369924282,1.547562508716013,1.0647107369924282,1.0647107369924282,1.0647107369924282,1.0647107369924282,1.194681654661343,46.286180532511324
Monterey,2020-08-18,0.0,1.2278042140498175,1.6584706156799691,2.128231705849268,1.4857835143629348,2.128231705849268,1.8479534781963274,2.128231705849268,1.2278042140498175,1.2278042140498175,1.2174556807349879,1.3722106729119483,1.3546721570183688,1.0865585930928396,1.6446936617435028,1.547562508716013,1.547562508716013,0.832909122935104,1.547562508716013,1.194681654661343,1.0647107369924282,1.0647107369924282,1.0647107369924282,1.0647107369924282,0.0,1.041453874828161,1.0647107369924282,1.0647107369924282,1.0647107369924282,1.0647107369924282,0.0,1.0647107369924282,1.547562508716013,1.0647107369924282,1.0647107369924282,1.0647107369924282,1.0647107369924282,1.194681654661343,46.03112205628973
Monterey,2020-08-19,0.0,1.2278042140498175,1.6584706156799691,2.1312034762384253,1.4857835143629348,1.8870696490323797,1.8479534781963274,2.1312034762384253,1.2278042140498175,1.2278042140498175,1.2174556807349879,1.3722106729119483,1.3546721570183688,1.0865585930928396,1.6446936617435028,1.552867560945706,1.552867560945706,1.5085119938441398,1.552867560945706,1.194681654661343,1.0560526742493137,1.2584609896100059,1.0851892683359692,1.0560526742493137,0.0,1.4816045409242156,1.0560526742493137,1.0560526742493137,1.0560526742493137,1.2919836816486492,0.0,1.5260563034950494,1.552867560945706,1.269760544863939,1.0560526742493137,1.0560526742493137,1.0560526742493137,1.194681654661343,47.971509887221565
Monterey,2020-08-31,0.0,1.2278042140498175,1.6584706156799691,2.2300144001592104,1.4857835143629348,2.2300144001592104,1.8479534781963274,2.2300144001592104,1.2278042140498175,1.2278042140498175,1.2174556807349879,1.3722106729119483,1.3546721570183688,1.0865585930928396,1.6446936617435028,1.6486586255873816,1.6486586255873816,1.9315214116032138,1.62924053973028,1.194681654661343,1.1314021114911006,1.9878743481543455,1.3862943611198906,1.1314021114911006,0.0,2.128231705849268,1.1314021114911006,1.1314021114911006,1.1314021114911006,1.9315214116032138,0.0,1.9878743481543455,1.6486586255873816,2.028148247292285,0.9555114450274365,1.1314021114911006,1.1314021114911006,1.194681654661343,53.26262600142475
Monterey,2020-09-01,0.0,1.2278042140498175,1.6584706156799691,2.128231705849268,1.4857835143629348,2.128231705849268,1.8479534781963274,2.128231705849268,1.2278042140498175,1.2278042140498175,1.2174556807349879,1.3722106729119483,1.3546721570183688,1.0865585930928396,1.6446936617435028,1.547562508716013,1.547562508716013,1.0647107369924282,1.547562508716013,1.194681654661343,1.0647107369924282,1.0647107369924282,1.0647107369924282,1.0647107369924282,0.0,1.0647107369924282,1.0647107369924282,1.0647107369924282,1.0647107369924282,1.0647107369924282,0.0,1.0647107369924282,1.547562508716013,1.0647107369924282,1.0647107369924282,1.0647107369924282,1.0647107369924282,1.194681654661343,46.286180532511324
Monterey,2020-09-02,0.0,1.2278042140498175,1.6584706156799691,2.3978952727983707,1.4857835143629348,2.3978952727983707,1.8479534781963274,2.3978952727983707,1.2278042140498175,1.2278042140498175,1.2174556807349879,1.3722106729119483,1.3546721570183688,1.0865585930928396,1.6446936617435028,1.791759469228055,1.791759469228055,1.252762968495368,1.791759469228055,1.194681654661343,1.252762968495368,1.252762968495368,1.252762968495368,1.252762968495368,0.0,1.252762968495368,1.252762968495368,1.252762968495368,1.252762968495368,1.252762968495368,0.0,1.252762968495368,1.791759469228055,1.252762968495368,1.252762968495368,1.252762968495368,1.252762968495368,1.194681654661343,50.89274254795087
Monterey,2020-10-14,0.0,1.0986122886681096,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.0986122886681096,1.0986122886681096,1.2174556807349879,1.3722106729119483,1.791759469228055,1.0865585930928396,1.6446936617435028,1.0986122886681096,1.0986122886681096,1.0986122886681096,3.7548275715814117,1.0986122886681096,0.8555966632018988,1.3987168811184478,1.0986122886681096,0.9979731201774042,0.0,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.0076971981980065,1.0986122886681096,0.0,1.0986122886681096,1.3000402730721696,4.204460419963787,1.979339808102065,1.0986122886681096,1.0986122886681096,1.0986122886681096,50.6966941121075
Monterey,2020-10-20,0.0,1.0986122886681096,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.0986122886681096,1.0986122886681096,1.2174556807349879,1.3722106729119483,1.0986122886681096,1.0865585930928396,1.6446936617435028,1.0986122886681096,1.0986122886681096,1.0986122886681096,3.7548275715814117,1.0986122886681096,0.8555966632018988,1.0986122886681096,1.0986122886681096,0.9979731201774042,0.0,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.0076971981980065,1.0986122886681096,0.0,1.0986122886681096,1.3000402730721696,4.204460419963787,1.979339808102065,1.0986122886681096,1.0986122886681096,1.0986122886681096,49.70344233909722
Monterey,2020-10-27,0.0,1.0986122886681096,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.0986122886681096,1.0986122886681096,1.2174556807349879,1.3722106729119483,1.0986122886681096,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,1.0986122886681096,3.7548275715814117,1.0986122886681096,0.8555966632018988,1.0986122886681096,1.0986122886681096,0.9979731201774042,0.0,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.0076971981980065,1.0986122886681096,0.0,1.0986122886681096,1.3000402730721696,4.204460419963787,1.979339808102065,1.0986122886681096,1.0986122886681096,1.0986122886681096,50.27880648400078
Monterey,2020-11-03,0.0,1.0986122886681096,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.0986122886681096,1.0986122886681096,1.2174556807349879,1.3722106729119483,1.0986122886681096,1.0865585930928396,1.6446936617435028,1.0986122886681096,1.0986122886681096,1.0986122886681096,3.7548275715814117,1.0986122886681096,0.8555966632018988,1.0986122886681096,1.0986122886681096,0.9979731201774042,0.0,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.0076971981980065,1.0986122886681096,0.0,1.0986122886681096,1.3000402730721696,4.204460419963787,1.979339808102065,1.0986122886681096,1.0986122886681096,1.0986122886681096,49.70344233909722
Monterey,2020-11-17,0.0,1.0986122886681096,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.0986122886681096,1.0986122886681096,1.2174556807349879,1.3722106729119483,1.0986122886681096,1.0865585930928396,1.6446936617435028,1.0986122886681096,1.0986122886681096,1.0986122886681096,3.7548275715814117,1.0986122886681096,0.8555966632018988,1.0986122886681096,1.0986122886681096,0.9979731201774042,0.0,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.0076971981980065,1.0986122886681096,0.0,1.0986122886681096,1.3000402730721696,4.204460419963787,1.979339808102065,1.0986122886681096,1.0986122886681096,1.0986122886681096,49.70344233909722
Monterey,2020-11-18,0.0,1.0986122886681096,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.0986122886681096,1.0986122886681096,1.2174556807349879,1.3722106729119483,1.0986122886681096,1.0865585930928396,1.6446936617435028,1.0986122886681096,1.0986122886681096,1.0986122886681096,3.7548275715814117,1.0986122886681096,0.8555966632018988,1.0986122886681096,1.0986122886681096,0.9979731201774042,0.0,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.0076971981980065,1.0986122886681096,0.0,1.0986122886681096,1.3000402730721696,4.204460419963787,1.979339808102065,1.0986122886681096,1.0986122886681096,1.0986122886681096,49.70344233909722
Monterey,2020-11-19,0.0,1.0986122886681096,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.0986122886681096,1.0986122886681096,1.2174556807349879,1.3722106729119483,1.0986122886681096,1.0865585930928396,1.6446936617435028,1.0986122886681096,1.0986122886681096,2.4051416813191375,3.7548275715814117,1.0986122886681096,0.8555966632018988,1.890095369948917,1.430311246536665,0.9979731201774042,0.0,2.05668455455722,1.0986122886681096,1.0986122886681096,1.0076971981980065,1.8562979903656263,0.0,1.8180767775454285,1.3000402730721696,4.204460419963787,1.979339808102065,1.0986122886681096,1.0986122886681096,1.0986122886681096,54.56837622736157
Monterey,2020-12-09,0.0,1.0986122886681096,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.0986122886681096,1.0986122886681096,1.2174556807349879,1.3722106729119483,1.0986122886681096,1.0865585930928396,1.6446936617435028,1.0986122886681096,1.0986122886681096,2.45315795147342,3.7548275715814117,1.0986122886681096,0.8555966632018988,1.9494752152198096,1.4816045409242156,0.9979731201774042,0.0,2.0825616690160795,1.11514159061932,1.0986122886681096,1.0076971981980065,1.8484548129046003,0.0,1.8601966307812834,1.3000402730721696,4.204460419963787,1.979339808102065,1.0986122886681096,1.0986122886681096,1.0986122886681096,54.803748729359185
Monterey,2020-12-16,0.0,1.0986122886681096,1.6584706156799691,1.8445100346135839,1.4857835143629348,1.826339802824834,1.8479534781963274,1.8445100346135839,1.0986122886681096,1.0986122886681096,1.2174556807349879,1.3722106729119483,1.0986122886681096,1.0865585930928396,1.6446936617435028,1.3862943611198906,1.3862943611198906,2.833213344056216,3.7548275715814117,1.0986122886681096,0.8555966632018988,1.589235205116581,1.4816045409242156,0.9979731201774042,0.0,1.7404661748405044,1.308332819650179,1.0986122886681096,1.0076971981980065,2.8903717578961645,0.0,2.3978952727983707,1.3000402730721696,4.204460419963787,1.979339808102065,1.0986122886681096,1.0986122886681096,1.0986122886681096,56.829639578606255
Monterey,2021-01-05,1.200594808434025,1.0986122886681096,1.6584706156799691,2.1799930219773094,1.4857835143629348,7.66756800683254,1.8479534781963274,4.0095320636013705,1.0986122886681096,1.0986122886681096,1.2174556807349879,1.3722106729119483,1.0986122886681096,1.0865585930928396,1.6446936617435028,1.2389472265977661,1.2389472265977661,1.5024250594115487,5.560800542933292,1.0986122886681096,1.0115947934474927,1.2636358473235576,1.1364739735890608,3.093544635161235,3.6740833015763568,1.3491071721743717,1.1163634057218894,1.0986122886681096,0.9890702469111965,1.0296194171811583,1.454720357490875,1.0296194171811583,2.404515042998127,6.197210550141785,4.95130721222515,1.0986122886681096,1.0986122886681096,1.0986122886681096,75.50031014424454
Monterey,2021-01-13,1.200594808434025,1.0986122886681096,1.6584706156799691,2.1799930219773094,1.4857835143629348,7.66756800683254,1.8479534781963274,4.0095320636013705,1.0986122886681096,1.0986122886681096,1.2174556807349879,1.3722106729119483,1.0986122886681096,1.0865585930928396,1.6446936617435028,1.0986122886681096,1.0986122886681096,2.130609828254235,5.560800542933292,1.0986122886681096,1.0115947934474927,1.6331544390514163,1.3029127521808397,3.093544635161235,3.6740833015763568,1.715598108262491,1.169381359556317,1.0986122886681096,0.9890702469111965,1.6213664832993744,1.454720357490875,1.6974487897568138,2.404515042998127,6.197210550141785,4.95130721222515,1.0986122886681096,1.0986122886681096,1.0986122886681096,78.06286773616397
