county,gm_samp_collection_date,10:2FTS,11ClPF3OUDS,3:3FTCA,4:2FTS,5:3FTCA,6:2FTS,7:3FTCA,8:2FTS,9ClPF3ONS,ADONA,ETFOSA,ETFOSE,HFPA-DA,MEFOSA,MEFOSE,NETFOSAA,NMEFOSAA,PFBSA,PFBTA,PFDOA,PFDSA,PFHA,PFHPA,PFHPSA,PFHXDA,PFHXSA,PFNA,PFNDCA,PFNS,PFOA,PFODA,PFOS,PFOSA,PFPA,PFPES,PFTEDA,PFTRIDA,PFUNDCA
Alameda,2019-07-08,5.168571428571428,2.0,2.1957142857142857,1.5535164835164834,2.744285714285714,688.0902197802199,2.1957142857142857,100.75192307692308,2.0,2.0,10.675,10.982857142857142,5.0,10.6,10.982857142857142,2.0,2.0,3.35,370.401507936508,2.0,0.26505494505494503,3.0666666666666664,2.033333333333333,152.8340293040293,2.1957142857142857,14.833333333333334,2.0,2.0,6.537142857142857,2.8833333333333333,3.8442857142857143,19.5,79.07319597069598,801.4197435897436,390.94103785103783,2.0,2.0,2.0
Alameda,2019-08-13,5.168571428571428,1.8,2.1957142857142857,1.5535164835164834,2.744285714285714,688.0902197802199,2.1957142857142857,100.75192307692308,1.8,67.0,10.675,10.982857142857142,1.8,10.6,10.982857142857142,1.8,1.8,6.433333333333334,370.401507936508,1.8,0.26505494505494503,6.433333333333334,3.8333333333333335,152.8340293040293,2.1957142857142857,34.333333333333336,2.8000000000000003,1.8,6.537142857142857,5.1000000000000005,3.8442857142857143,48.0,79.07319597069598,801.4197435897436,390.94103785103783,1.8,1.8,1.8
Alameda,2019-08-15,5.168571428571428,2.1957142857142857,2.1957142857142857,2.1957142857142857,2.744285714285714,56.07285714285714,2.1957142857142857,22.25,2.1957142857142857,2.1957142857142857,10.675,10.982857142857142,2.744285714285714,10.6,10.982857142857142,2.1957142857142857,2.1957142857142857,2.1957142857142857,11.265714285714285,2.1957142857142857,2.1957142857142857,18.722857142857144,6.722857142857142,2.1957142857142857,2.1957142857142857,5.588571428571428,10.95142857142857,4.418571428571428,2.1957142857142857,12.695714285714287,3.8442857142857143,11.99,2.1957142857142857,46.04,2.1957142857142857,2.1957142857142857,2.1957142857142857,2.1957142857142857
Alameda,2019-08-19,5.168571428571428,2.023503401360544,2.1957142857142857,0.0,2.744285714285714,36.300000000000004,2.1957142857142857,0.0,2.042074829931973,6.687789115646258,10.675,10.982857142857142,3.1341156462585036,10.6,10.982857142857142,10.0,0.0,13.766666666666667,248.0,0.0,0.0,158.26666666666668,46.43333333333334,1.4333333333333333,2.1957142857142857,42.0,0.0,0.0,0.0,132.66666666666666,3.8442857142857143,45.0,0.2733333333333334,84.7,4.0,0.18666666666666668,0.0,0.0
Alameda,2019-08-20,5.168571428571428,2.023503401360544,2.1957142857142857,0.0,2.744285714285714,0.0,2.1957142857142857,0.0,2.042074829931973,6.687789115646258,10.675,10.982857142857142,3.1341156462585036,10.6,10.982857142857142,0.0,0.0,5.833333333333333,13.0,0.0,0.0,2.733333333333333,3.133333333333333,0.0,2.1957142857142857,4.0,0.0,0.0,0.0,22.0,3.8442857142857143,6.466666666666666,0.0,2.6,2.3333333333333335,0.0,0.0,0.0
Alameda,2019-09-05,5.168571428571428,2.0,2.1957142857142857,0.0,2.744285714285714,0.0,2.1957142857142857,0.0,2.0,2.0,10.675,10.982857142857142,5.0,10.6,10.982857142857142,8.0,1.5,19.775,410.0,1.5,0.0,62.725,22.025,2.9,2.1957142857142857,34.75,1.5,1.5,0.0,41.575,3.8442857142857143,43.0,0.0,55.0,0.0,1.5,1.5,1.5
Alameda,2019-09-06,5.168571428571428,2.023503401360544,2.1957142857142857,0.0,2.744285714285714,0.0,2.1957142857142857,0.0,2.042074829931973,6.687789115646258,10.675,10.982857142857142,3.1341156462585036,10.6,10.982857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1957142857142857,0.31,0.0,0.0,0.0,0.0,3.8442857142857143,0.0,0.55,0.0,0.0,0.0,0.0,0.0
Alameda,2019-09-12,5.168571428571428,0.0,2.1957142857142857,18.0,2.744285714285714,7600.0,2.1957142857142857,1240.0,0.26,0.0,10.675,10.982857142857142,0.0,10.6,10.982857142857142,3.8,44.5,51.00758412698413,2175.0,6.7,0.0,10150.0,1450.0,1520.0,2.1957142857142857,25.949942857142855,322.5,127.0,71.3,2325.0,3.8442857142857143,93000.0,1008.0,8950.0,4100.0,0.0,1.6,0.75
Alameda,2019-09-13,5.168571428571428,0.0,2.1957142857142857,0.0,2.744285714285714,1245.0,2.1957142857142857,47.05,0.0,0.0,10.675,10.982857142857142,0.0,10.6,10.982857142857142,0.45,0.0,51.00758412698413,405.5,1.5499999999999998,1.25,1487.5,375.5,457.5,2.1957142857142857,25.949942857142855,41.25,27.075,4.95,701.5,3.8442857142857143,15625.0,15.925,702.5,936.0,0.0,0.0,5.925
Alameda,2019-09-16,5.168571428571428,0.0,2.1957142857142857,0.0,2.744285714285714,0.0,2.1957142857142857,0.0,0.0,0.0,10.675,10.982857142857142,0.0,10.6,10.982857142857142,0.0,0.0,51.00758412698413,15.333333333333334,0.0,0.0,18.666666666666668,5.7,1.3433333333333335,2.1957142857142857,25.949942857142855,2.8000000000000003,1.6666666666666667,0.0,13.433333333333332,3.8442857142857143,83.66666666666667,0.5599999999999999,16.666666666666668,2.3933333333333335,0.0,0.0,0.0
Alameda,2019-09-27,5.168571428571428,2.023503401360544,2.1957142857142857,0.0,2.744285714285714,0.0,2.1957142857142857,0.0,2.042074829931973,6.687789115646258,10.675,10.982857142857142,3.1341156462585036,10.6,10.982857142857142,20.0,0.0,14.280000000000001,200.52,0.0,0.0,159.2,43.2,0.62,2.1957142857142857,22.8,0.0,0.0,6.537142857142857,180.0,3.8442857142857143,35.2,0.0,86.0,10.0,0.0,0.0,0.0
Alameda,2019-10-07,5.168571428571428,2.0,2.1957142857142857,1.5535164835164834,2.744285714285714,688.0902197802199,2.1957142857142857,100.75192307692308,2.0,2.0,10.675,10.982857142857142,5.0,10.6,10.982857142857142,2.0,2.0,7.85,370.401507936508,2.0,0.26505494505494503,6.875,2.675,152.8340293040293,2.1957142857142857,41.5,2.0,2.0,6.537142857142857,6.025,3.8442857142857143,53.25,79.07319597069598,801.4197435897436,390.94103785103783,2.0,2.0,2.0
Alameda,2019-10-08,5.168571428571428,2.0,2.1957142857142857,1.5535164835164834,2.744285714285714,688.0902197802199,2.1957142857142857,100.75192307692308,2.0,2.0,10.675,10.982857142857142,5.0,10.6,10.982857142857142,2.0,2.0,3.0,370.401507936508,2.0,0.26505494505494503,2.8499999999999996,2.0,152.8340293040293,2.1957142857142857,17.0,2.0,2.0,6.537142857142857,2.4,3.8442857142857143,28.0,79.07319597069598,801.4197435897436,390.94103785103783,2.0,2.0,2.0
Alameda,2019-10-17,5.168571428571428,2.023503401360544,2.1957142857142857,0.0,2.744285714285714,0.0,2.1957142857142857,0.0,2.042074829931973,6.687789115646258,10.675,10.982857142857142,3.1341156462585036,10.6,10.982857142857142,0.0,0.0,1072.7222222222222,756.4555555555556,0.0,0.0,561.2333333333333,91.1222222222222,0.0,2.1957142857142857,69.66666666666667,0.2222222222222222,0.0,0.0,150.32222222222222,3.8442857142857143,39.455555555555556,0.0,230.70000000000002,15.211111111111112,0.0,0.0,0.0
Alameda,2019-11-04,5.168571428571428,2.0,2.1957142857142857,1.5535164835164834,2.744285714285714,688.0902197802199,2.1957142857142857,100.75192307692308,2.0,2.0,10.675,10.982857142857142,5.0,10.6,10.982857142857142,2.0,2.0,4.15,370.401507936508,2.0,0.26505494505494503,3.45,2.0,152.8340293040293,2.1957142857142857,17.65,2.0,2.0,6.537142857142857,2.9,3.8442857142857143,20.6,79.07319597069598,801.4197435897436,390.94103785103783,2.0,2.0,2.0
Alameda,2019-11-13,5.168571428571428,2.023503401360544,2.1957142857142857,0.0,2.744285714285714,0.0,2.1957142857142857,0.0,2.042074829931973,6.687789115646258,10.675,10.982857142857142,3.1341156462585036,10.6,10.982857142857142,0.0,0.0,1.45,10.145,0.0,0.0,10.5,2.3,0.0,2.1957142857142857,0.8,0.215,0.1,0.0,5.0,3.8442857142857143,0.52,0.0,8.25,0.1,0.09,0.0,0.0
Alameda,2019-11-14,5.168571428571428,2.023503401360544,2.1957142857142857,0.0,2.744285714285714,7.800000000000001,2.1957142857142857,0.475,2.042074829931973,6.687789115646258,10.675,10.982857142857142,3.1341156462585036,10.6,10.982857142857142,5.5,0.0,32.25,410.0,0.0,0.0,183.0,61.75,0.56,2.1957142857142857,40.25,10.325,19.81,0.0,205.0,3.8442857142857143,19.475,0.4475,116.0,5.7,0.0,0.0,0.0
Alameda,2019-11-15,5.168571428571428,2.023503401360544,2.1957142857142857,0.0,2.744285714285714,0.0,2.1957142857142857,0.0,2.042074829931973,6.687789115646258,10.675,10.982857142857142,3.1341156462585036,10.6,10.982857142857142,0.0,0.0,19.0,160.0,0.0,0.0,190.0,37.0,0.29,2.1957142857142857,19.0,4.2,2.0,0.0,110.0,3.8442857142857143,8.0,0.0,120.0,4.3,0.0,0.0,0.0
Alameda,2019-12-03,5.168571428571428,1.8,2.1957142857142857,1.5535164835164834,2.744285714285714,688.0902197802199,2.1957142857142857,100.75192307692308,1.8,1.8,10.675,10.982857142857142,1.8,10.6,10.982857142857142,1.8,1.8,5.733333333333333,370.401507936508,1.8,0.26505494505494503,6.8,4.266666666666667,152.8340293040293,2.1957142857142857,34.0,2.533333333333333,1.8,6.537142857142857,4.8,3.8442857142857143,37.333333333333336,79.07319597069598,801.4197435897436,390.94103785103783,1.8,1.8,1.8
Alameda,2019-12-11,5.168571428571428,1.8,2.1957142857142857,1.5535164835164834,2.744285714285714,688.0902197802199,2.1957142857142857,100.75192307692308,1.8,1.8,10.675,10.982857142857142,1.8,10.6,10.982857142857142,1.8,1.8,2.9,370.401507936508,1.8,0.26505494505494503,1.8,1.8,152.8340293040293,2.1957142857142857,8.6,1.8,1.8,6.537142857142857,1.8,3.8442857142857143,5.7,79.07319597069598,801.4197435897436,390.94103785103783,1.8,1.8,1.8
Alameda,2020-01-06,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,3.025,111.9712962962963,2.0,2.2222222222222223,2.6,2.0,185.97222222222226,38.41251090564432,12.85,2.0,2.0,0.0,2.525,3.283285509403036,15.925,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-01-07,2.322092343724431,2.05,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.05,2.05,2.378580600906493,2.944060091918414,5.125,1.964055977621859,4.179423008482981,2.05,2.05,7.225,111.9712962962963,2.05,2.2222222222222223,6.675,2.6,185.97222222222226,38.41251090564432,34.75,2.05,2.05,0.0,5.375,3.283285509403036,45.75,4.520277777777777,212.47500000000002,399.6235185185185,2.05,2.05,2.05
Alameda,2020-01-28,2.322092343724431,2.222972972972973,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,2.222972972972973,2.0995370370370368,2.378580600906493,2.944060091918414,3.2127314814814816,1.964055977621859,4.179423008482981,0.0,0.0,12.9,113.35000000000001,0.0,0.0,110.5,23.650000000000002,0.3333333333333333,38.41251090564432,12.683333333333332,5.5,5.5,0.0,75.8,3.283285509403036,19.0,0.0,107.83333333333333,3.5666666666666664,0.0,0.0,0.0
Alameda,2020-01-30,2.322092343724431,3.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,3.0,3.0,2.378580600906493,2.944060091918414,3.0,1.964055977621859,4.179423008482981,3.0,3.0,4.5,111.9712962962963,3.0,2.2222222222222223,4.7,3.0,185.97222222222226,38.41251090564432,9.9,3.0,3.0,0.0,5.8,3.283285509403036,21.0,4.520277777777777,212.47500000000002,399.6235185185185,3.0,3.0,3.0
Alameda,2020-02-17,2.322092343724431,2.222972972972973,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,2.222972972972973,2.0995370370370368,2.378580600906493,2.944060091918414,3.2127314814814816,1.964055977621859,4.179423008482981,0.0,0.0,13.325,63.675,0.0,0.0,123.925,41.7575,0.25,38.41251090564432,7.4575,0.1175,0.0,0.0,37.15,3.283285509403036,8.55,0.2275,136.925,6.415,0.0,0.0,0.0
Alameda,2020-02-19,2.322092343724431,1.9,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,1.9,1.9,2.378580600906493,2.944060091918414,1.9,1.964055977621859,4.179423008482981,1.9,1.9,6.75,111.9712962962963,1.9,2.2222222222222223,9.05,5.05,185.97222222222226,38.41251090564432,44.0,3.15,1.9,0.0,6.1000000000000005,3.283285509403036,66.0,4.520277777777777,212.47500000000002,399.6235185185185,1.9,1.9,1.9
Alameda,2020-05-07,2.322092343724431,3.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,3.0,3.0,2.378580600906493,2.944060091918414,3.0,1.964055977621859,4.179423008482981,3.0,3.0,3.8000000000000003,111.9712962962963,3.0,2.2222222222222223,3.1999999999999997,3.0,185.97222222222226,38.41251090564432,5.1,3.0,3.0,0.0,3.6333333333333333,3.283285509403036,8.200000000000001,4.520277777777777,212.47500000000002,399.6235185185185,3.0,3.0,3.0
Alameda,2020-05-12,2.322092343724431,1.9,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,1.9,1.9,2.378580600906493,2.944060091918414,1.9,1.964055977621859,4.179423008482981,1.9,1.9,10.65,111.9712962962963,1.9,2.2222222222222223,10.55,6.0,185.97222222222226,38.41251090564432,49.0,3.4,1.9,0.0,6.699999999999999,3.283285509403036,67.5,4.520277777777777,212.47500000000002,399.6235185185185,1.9,1.9,1.9
Alameda,2020-05-18,2.322092343724431,1.7,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,1.7,1.7,2.378580600906493,2.944060091918414,1.7,1.964055977621859,4.179423008482981,1.7,1.7,3.1,111.9712962962963,1.7,2.2222222222222223,1.7,1.7,185.97222222222226,38.41251090564432,11.0,1.7,1.7,0.0,1.7,3.283285509403036,6.2,4.520277777777777,212.47500000000002,399.6235185185185,1.7,1.7,1.7
Alameda,2020-05-19,2.322092343724431,3.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,3.0,3.0,2.378580600906493,2.944060091918414,3.0,1.964055977621859,4.179423008482981,3.0,3.0,3.0,111.9712962962963,3.0,2.2222222222222223,3.0,3.0,185.97222222222226,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,5.4,4.520277777777777,212.47500000000002,399.6235185185185,3.0,3.0,3.0
Alameda,2020-05-20,2.322092343724431,3.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,3.0,3.0,2.378580600906493,2.944060091918414,3.0,1.964055977621859,4.179423008482981,3.0,3.0,3.0,111.9712962962963,3.0,2.2222222222222223,3.0,3.0,185.97222222222226,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,4.520277777777777,212.47500000000002,399.6235185185185,3.0,3.0,3.0
Alameda,2020-05-21,2.322092343724431,6.666666666666667,4.2512734845799365,13.333333333333334,3.4184259571074085,15.0,5.346817322462485,13.333333333333334,6.666666666666667,2.0995370370370368,2.378580600906493,2.944060091918414,3.2127314814814816,1.964055977621859,4.179423008482981,13.333333333333334,13.333333333333334,934.5555555555555,158.88888888888889,6.666666666666667,6.666666666666667,2212.0,209.77777777777777,557.3333333333334,38.41251090564432,16118.25,6.666666666666667,6.666666666666667,0.0,1296.5,3.283285509403036,28010.0,13.333333333333334,392.6666666666667,1188.888888888889,13.333333333333334,6.666666666666667,6.666666666666667
Alameda,2020-06-09,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,4.185714285714286,111.9712962962963,2.0,2.2222222222222223,2.0,2.0,185.97222222222226,38.41251090564432,5.757142857142857,2.0,2.0,0.0,2.1142857142857143,3.283285509403036,10.285714285714286,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-06-10,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,4.61875,111.9712962962963,2.0,2.2222222222222223,2.55,2.025,185.97222222222226,38.41251090564432,6.85625,2.0,2.0,0.0,3.05625,3.283285509403036,8.70625,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-07-02,2.322092343724431,3.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,3.0,3.0,2.378580600906493,2.944060091918414,3.0,1.964055977621859,4.179423008482981,3.0,3.0,4.5,111.9712962962963,3.0,2.2222222222222223,3.1,3.0,185.97222222222226,38.41251090564432,8.6,3.0,3.0,0.0,4.4,3.283285509403036,16.0,4.520277777777777,212.47500000000002,399.6235185185185,3.0,3.0,3.0
Alameda,2020-07-06,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,5.233333333333333,111.9712962962963,2.0,2.2222222222222223,4.333333333333333,2.1,185.97222222222226,38.41251090564432,23.333333333333332,2.0,2.0,0.0,4.3,3.283285509403036,29.333333333333332,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-07-07,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,4.0200000000000005,111.9712962962963,2.0,2.2222222222222223,3.5,2.2,185.97222222222226,38.41251090564432,19.2,2.0,2.0,0.0,3.06,3.283285509403036,27.52,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-07-08,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,5.95,111.9712962962963,2.0,2.2222222222222223,4.85,2.1,185.97222222222226,38.41251090564432,24.5,2.0,2.0,0.0,4.3,3.283285509403036,27.5,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-07-09,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,5.4,111.9712962962963,2.0,2.2222222222222223,2.0,2.0,185.97222222222226,38.41251090564432,6.0,2.0,2.0,0.0,2.5,3.283285509403036,12.0,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-07-29,2.322092343724431,1.7,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,1.7,1.7,2.378580600906493,2.944060091918414,1.7,1.964055977621859,4.179423008482981,1.7,1.7,3.0,111.9712962962963,1.7,2.2222222222222223,1.7,1.7,185.97222222222226,38.41251090564432,9.2,1.7,1.7,0.0,1.7,3.283285509403036,4.3,4.520277777777777,212.47500000000002,399.6235185185185,1.7,1.7,1.7
Alameda,2020-08-18,2.322092343724431,1.8,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,1.8,1.8,2.378580600906493,2.944060091918414,1.8,1.964055977621859,4.179423008482981,1.8,1.8,6.3999999999999995,111.9712962962963,1.8,2.2222222222222223,6.599999999999999,2.9666666666666663,185.97222222222226,38.41251090564432,32.666666666666664,2.1333333333333333,1.8,0.0,5.033333333333333,3.283285509403036,40.666666666666664,4.520277777777777,212.47500000000002,399.6235185185185,1.8,1.8,1.8
Alameda,2020-09-15,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,4.473333333333333,111.9712962962963,2.0,2.2222222222222223,2.2199999999999998,2.0,185.97222222222226,38.41251090564432,6.96,2.0,2.0,0.0,2.4,3.283285509403036,9.18,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-09-16,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,6.155555555555555,111.9712962962963,2.0,2.2222222222222223,3.188888888888889,2.1333333333333333,185.97222222222226,38.41251090564432,7.699999999999999,2.011111111111111,2.0,0.0,4.722222222222222,3.283285509403036,11.444444444444445,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-10-06,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,2.0,1.964055977621859,4.179423008482981,2.0,2.0,4.9,111.9712962962963,2.0,2.2222222222222223,4.2,2.0,185.97222222222226,38.41251090564432,22.0,2.0,2.0,0.0,4.4,3.283285509403036,30.0,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-10-07,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,3.0,1.964055977621859,4.179423008482981,2.0,2.0,2.0,111.9712962962963,2.0,2.2222222222222223,2.0,2.0,185.97222222222226,38.41251090564432,2.5,2.0,2.0,0.0,2.0,3.283285509403036,2.0,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-10-15,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,2.0,1.964055977621859,4.179423008482981,3.0,3.0,2.4,111.9712962962963,2.0,2.2222222222222223,2.0,2.0,185.97222222222226,38.41251090564432,3.2,2.0,2.0,0.0,2.3,3.283285509403036,5.0,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-10-19,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,2.1,111.9712962962963,2.0,2.2222222222222223,2.0,2.0,185.97222222222226,38.41251090564432,4.4,2.0,2.0,0.0,2.0,3.283285509403036,8.7,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-10-20,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,4.0,111.9712962962963,2.0,2.2222222222222223,2.0,2.0,185.97222222222226,38.41251090564432,8.3,2.0,2.0,0.0,2.0,3.283285509403036,13.0,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-10-21,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,2.0,1.964055977621859,4.179423008482981,3.0,3.0,2.0,111.9712962962963,2.0,2.2222222222222223,2.0,2.0,185.97222222222226,38.41251090564432,2.0,2.0,2.0,0.0,2.0,3.283285509403036,2.0,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-10-22,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,2.0,1.964055977621859,4.179423008482981,3.0,3.0,2.0,111.9712962962963,2.0,2.2222222222222223,2.0,2.0,185.97222222222226,38.41251090564432,2.9000000000000004,2.0,2.0,0.0,2.0,3.283285509403036,3.25,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-10-26,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,5.775,111.9712962962963,2.0,2.2222222222222223,4.425,2.075,185.97222222222226,38.41251090564432,23.5,2.0,2.0,0.0,3.9749999999999996,3.283285509403036,25.75,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-10-29,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,2.0,1.964055977621859,4.179423008482981,3.0,3.0,5.6,111.9712962962963,2.0,2.2222222222222223,5.8,3.3,185.97222222222226,38.41251090564432,12.0,2.0,2.0,0.0,7.8,3.283285509403036,22.0,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-11-02,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,2.0,1.964055977621859,4.179423008482981,2.0,2.0,5.666666666666667,111.9712962962963,2.0,2.2222222222222223,2.6666666666666665,2.033333333333333,185.97222222222226,38.41251090564432,6.466666666666666,2.0,2.0,0.0,3.9333333333333336,3.283285509403036,11.5,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-11-04,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,2.0,1.964055977621859,4.179423008482981,2.0,2.0,4.542857142857143,111.9712962962963,2.0,2.2222222222222223,2.557142857142857,2.0,185.97222222222226,38.41251090564432,7.085714285714286,2.0,2.0,0.0,3.3714285714285714,3.283285509403036,8.042857142857143,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
Alameda,2020-11-09,2.322092343724431,2.0,4.2512734845799365,4.444444444444445,3.4184259571074085,5.0,5.346817322462485,4.444444444444445,2.0,2.0,2.378580600906493,2.944060091918414,2.0,1.964055977621859,4.179423008482981,2.0,2.0,4.714285714285714,111.9712962962963,2.0,2.2222222222222223,2.0,2.0,185.97222222222226,38.41251090564432,6.042857142857143,2.0,2.0,0.0,2.3428571428571425,3.283285509403036,11.571428571428571,4.520277777777777,212.47500000000002,399.6235185185185,2.0,2.0,2.0
